566,A,90815,72448,139
567,A,90954,72576,137
568,A,91091,72704,160
569,A,91251,72832,169
570,A,91420,72960,151
571,A,91571,73088,167
572,A,91738,73216,172
573,A,91910,73344,172
574,A,92082,73472,162
575,A,92244,73600,161
576,A,92405,73728,168
577,A,92573,73856,166
578,A,92739,73984,176
579,A,92915,74112,161
580,A,93076,74240,207
581,A,93283,74368,152
582,A,93435,74496,154
583,A,93589,74624,154
584,A,93743,74752,160
585,A,93903,74880,145
586,A,94048,75008,167
587,A,94215,75136,154
588,A,94369,75264,157
589,A,94526,75392,169
590,A,94695,75520,163
591,A,94858,75648,188
592,A,95046,75776,167
593,A,95213,75904,162
594,A,95375,76032,139
595,A,95514,76160,132
596,A,95646,76288,160
597,A,95806,76416,159
598,A,95965,76544,161
599,A,96126,76672,168
600,A,96294,76800,156
601,A,96450,76928,153
602,A,96603,77056,149
603,A,96752,77184,192
604,A,96944,77312,194
605,A,97138,77440,163
606,A,97301,77568,169
607,A,97470,77696,136
608,A,97606,77824,149
609,A,97755,77952,156
610,A,97911,78080,176
611,A,98087,78208,163
612,A,98250,78336,170
613,A,98420,78464,191
614,A,98611,78592,143
615,A,98754,78720,156
616,A,98910,78848,164
617,A,99074,78976,153
618,A,99227,79104,149
619,A,99376,79232,152
620,A,99528,79360,143
621,A,99671,79488,152
622,A,99823,79616,156
623,A,99979,79744,190
624,A,100169,79872,147
625,A,100316,80000,153
626,A,100469,80128,150
627,A,100619,80256,167
628,A,100786,80384,182
629,A,100968,80512,163
630,A,101131,80640,167
631,A,101298,80768,163
632,A,101461,80896,173
633,A,101634,81024,149
634,A,101783,81152,169
635,A,101952,81280,160
636,A,102112,81408,157
637,A,102269,81536,147
638,A,102416,81664,160
639,A,102576,81792,154
640,A,102730,81920,204
641,A,102934,82048,141
642,A,103075,82176,137
643,A,103212,82304,139
644,A,103351,82432,162
645,A,103513,82560,155
646,A,103668,82688,157
647,A,103825,82816,155
648,A,103980,82944,148
649,A,104128,83072,164
650,A,104292,83200,152
651,A,104444,83328,159
652,A,104603,83456,150
653,A,104753,83584,174
654,A,104927,83712,173
655,A,105100,83840,171
656,A,105271,83968,157
657,A,105428,84096,169
658,A,105597,84224,178
659,A,105775,84352,158
660,A,105933,84480,187
661,A,106120,84608,142
662,A,106262,84736,142
663,A,106404,84864,147
664,A,106551,84992,139
665,A,106690,85120,161
666,A,106851,85248,158
667,A,107009,85376,148
668,A,107157,85504,159
669,A,107316,85632,175
670,A,107491,85760,165
671,A,107656,85888,169
672,A,107825,86016,159
673,A,107984,86144,145
674,A,108129,86272,160
675,A,108289,86400,170
676,A,108459,86528,165
677,A,108624,86656,154
678,A,108778,86784,171
679,A,108949,86912,148
680,A,109097,87040,159
